serie1,serie2,best_pearson,best_spearman,best_kendall,lag_pearson,lag_spearman,lag_kendall
^TNX.PctChange,CVX.PctChange,0.265168449106296,0.23059223590966463,0.1593263658421842,0,0,0
^TNX.PctChange,COP.PctChange,0.28638758515725565,0.2528096493423708,0.17505339993089056,0,0,0
^TNX.PctChange,SLB.PctChange,0.3169912682034113,0.2557010004213974,0.1777417957537648,0,0,0
^TNX.PctChange,AMZN.PctChange,0.09205284582627603,0.0792549270597554,0.053923357272385904,0,0,0
^TNX.PctChange,TSLA.PctChange,0.09838295684769063,0.08312608969065902,0.05613616904533508,0,0,0
^TNX.PctChange,WMT.PctChange,-0.12092466837229739,0.06760478157049522,0.04550097996839668,1,108,108
^TNX.PctChange,HD.PctChange,-0.16201318614921123,0.06433386995582224,0.04478189954533064,1,0,0
^TNX.PctChange,PG.PctChange,-0.14459921913551926,-0.06047545186230878,0.040548902558568495,1,105,105
^TNX.PctChange,KO.PctChange,0.16290021083586542,-0.05362206400278923,0.03610397634172654,0,3,3
^TNX.PctChange,MCD.PctChange,0.1734035364566014,-0.0628516780069234,0.042106221278969694,0,-109,-109
^TNX.PctChange,COST.PctChange,0.11210100669297819,0.05614903417797135,0.037742349590931853,0,22,22
^TNX.PctChange,TGT.PctChange,0.1098643201812749,0.08248240428357435,0.05562051904685002,0,0,0
^TNX.PctChange,GE.PctChange,0.2925926595172389,0.22132232677333416,0.1523035934741394,0,0,0
^TNX.PctChange,HON.PctChange,0.2565567232106854,0.1716889330218349,0.11817101765360524,0,0,0
^TNX.PctChange,CAT.PctChange,0.3193524871602851,0.2520357320805362,0.1733153682624748,0,0,0
^TNX.PctChange,UPS.PctChange,0.2228174375498397,0.13973184072912107,0.09527862512324453,0,0,0
^TNX.PctChange,DE.PctChange,0.24120789431769146,0.19868915566856293,0.13559879476025896,0,0,0
^TNX.PctChange,NEE.PctChange,-0.1475428187295273,-0.1581910502555237,0.10968939708799408,1,0,0
^TNX.PctChange,DUK.PctChange,-0.1504587110122182,-0.16923654772290436,0.11699708656200018,1,0,0
^TNX.PctChange,PLD.PctChange,-0.13536364080136304,-0.06322005043025924,0.04389657446114597,1,0,0
^TNX.PctChange,AMT.PctChange,-0.14308914646535814,-0.13946540782324404,0.09710902426319534,1,0,0
^TYX.PctChange,AAPL.PctChange,0.16494079212812607,0.11350447239416646,0.07733467791915734,0,0,0
^TYX.PctChange,MSFT.PctChange,0.15794999979539928,0.09129781519545305,0.06199185234081603,0,0,0
^TYX.PctChange,GOOGL.PctChange,0.147939160397562,0.1269969587716069,0.08665322790047134,0,0,0
^TYX.PctChange,META.PctChange,0.10723074538526563,0.10212640049663305,0.06930816505506636,0,0,0
^TYX.PctChange,NVDA.PctChange,0.10517960023157705,0.08634307484034894,0.05931705526978288,0,0,0
^TYX.PctChange,AVGO.PctChange,0.15131587346244565,0.1594850693657981,0.10901451340001508,0,0,0
^TYX.PctChange,ORCL.PctChange,0.16338116424993035,0.12944034970138976,0.08858784928363264,0,0,0
^TYX.PctChange,CRM.PctChange,0.15223662788903633,0.10969483670402924,0.07460961164539537,0,0,0
^TYX.PctChange,JPM.PctChange,0.4014781690569124,0.3314409138035132,0.23214760346884708,0,0,0
^TYX.PctChange,BAC.PctChange,0.42647438183404934,0.35398148205474866,0.24867725911530084,0,0,0
^TYX.PctChange,WFC.PctChange,0.38081970610449545,0.3066719396451616,0.214724126536356,0,0,0
^TYX.PctChange,GS.PctChange,0.3120611117194865,0.2786888931944803,0.19377841031494783,0,0,0
^TYX.PctChange,MS.PctChange,0.3232398857651238,0.29724314591617546,0.2065987340714699,0,0,0
^TYX.PctChange,V.PctChange,0.2286472610101354,0.15013319293801414,0.10304849929298883,0,0,0
^TYX.PctChange,MA.PctChange,0.23558082515588896,0.14573264876022773,0.09941320601229121,0,0,0
^TYX.PctChange,AXP.PctChange,0.27685395870014223,0.23698569741743192,0.16439774603535076,0,0,0
^TYX.PctChange,UNH.PctChange,0.1407725160929796,0.13242514995905436,0.0900897910789895,0,0,0
^TYX.PctChange,JNJ.PctChange,0.16014933404845363,0.06820011373186362,0.04549582105021787,0,-22,-22
^TYX.PctChange,PFE.PctChange,0.10674948146466864,-0.06563307730575803,0.04356204864298601,0,-131,-131
^TYX.PctChange,MRK.PctChange,0.12707215764994365,0.06417393335085295,0.04351287796328873,0,0,0
^TYX.PctChange,ABBV.PctChange,0.13658378035926722,0.0992801464207067,0.06702875076001213,0,0,0
^TYX.PctChange,TMO.PctChange,0.12728867033068533,0.08765441318966138,0.0603499072171313,0,0,0
^TYX.PctChange,XOM.PctChange,0.28979118730487485,0.23889102471382712,0.16553597496065955,0,0,0
^TYX.PctChange,CVX.PctChange,0.24866721216751583,0.23106409591840635,0.159565118375019,0,0,0
^TYX.PctChange,COP.PctChange,0.2832524360674553,0.2521428835240313,0.17486847814647735,0,0,0
^TYX.PctChange,SLB.PctChange,0.3072792231113079,0.2519530387289623,0.1751392363497792,0,0,0
^TYX.PctChange,AMZN.PctChange,0.08849878002813531,0.0812035304486004,0.0550794123886999,0,0,0
^TYX.PctChange,TSLA.PctChange,0.08478866878796629,0.07785183579898945,0.05278394050928048,0,0,0
^TYX.PctChange,WMT.PctChange,-0.11244543738726238,0.07489237695899731,0.05046888231240913,1,108,108
^TYX.PctChange,HD.PctChange,-0.14109125693759203,-0.055162232251449055,0.03758060711214901,1,23,23
^TYX.PctChange,PG.PctChange,-0.11015941506098727,0.061945260074373724,0.042124844234644215,1,108,108
^TYX.PctChange,KO.PctChange,0.13951124829502326,0.04904068787392292,0.03291346338950797,0,48,48
^TYX.PctChange,MCD.PctChange,0.13879234103538937,-0.05682247659985209,0.0381869771494933,0,-32,102
^TYX.PctChange,COST.PctChange,0.10577669986892861,0.06650817480546331,0.04496999394970784,0,-22,-22
^TYX.PctChange,TGT.PctChange,0.09500730622493686,0.08095833052174044,0.054697449716729116,0,0,0
^TYX.PctChange,GE.PctChange,0.27598952878136684,0.21249792663275638,0.14637845006062222,0,0,0
^TYX.PctChange,HON.PctChange,0.24004789860997564,0.17732402125094668,0.12206478433696533,0,0,0
^TYX.PctChange,CAT.PctChange,0.30728231699801206,0.24803791036900658,0.17018702348042006,0,0,0
^TYX.PctChange,UPS.PctChange,0.20959588985675082,0.14693021936590475,0.10040555792964787,0,0,0
^TYX.PctChange,DE.PctChange,0.21983059678725916,0.19401954259829784,0.13221417225095985,0,0,0
^TYX.PctChange,NEE.PctChange,-0.12871530728577268,-0.14496996022628883,0.10004967530816468,1,0,0
^TYX.PctChange,DUK.PctChange,-0.13367603286559773,-0.1500875570310269,0.10315268292515459,1,0,0
^TYX.PctChange,PLD.PctChange,-0.1141019524304051,0.05488642327459284,0.0372484186024237,1,-79,-79
^TYX.PctChange,AMT.PctChange,-0.12641177849375512,-0.12701329435585063,0.0877028955163763,1,0,0
AAPL.PctChange,MSFT.PctChange,0.6263058602180092,0.5659692981049643,0.41114187574164734,0,0,0
AAPL.PctChange,GOOGL.PctChange,0.5750808360113678,0.5361378828035361,0.38619240244928554,0,0,0
AAPL.PctChange,META.PctChange,0.4781793553705423,0.4677942168098741,0.3306369499477963,0,0,0
AAPL.PctChange,NVDA.PctChange,0.51228154415266,0.472125344957113,0.3357624649078988,0,0,0
AAPL.PctChange,AVGO.PctChange,0.5257631400590053,0.5166024285222235,0.36761727655265064,0,0,0
AAPL.PctChange,ORCL.PctChange,0.4321044200026142,0.40899454908741306,0.2865578484276011,0,0,0
AAPL.PctChange,CRM.PctChange,0.4643514455647451,0.4436769969038211,0.3121583109921523,0,0,0
AAPL.PctChange,JPM.PctChange,0.42108527117995,0.33926077203119726,0.23825783220808028,0,0,0
AAPL.PctChange,BAC.PctChange,0.4132832045593925,0.3174538453089168,0.22044871094980145,0,0,0
AAPL.PctChange,WFC.PctChange,0.36892046657517086,0.2825226425714013,0.19720727749070935,0,0,0
AAPL.PctChange,GS.PctChange,0.46595333764976393,0.38006794671072536,0.26533343138738746,0,0,0
AAPL.PctChange,MS.PctChange,0.46219280125473744,0.36664427852732484,0.25564118254825857,0,0,0
AAPL.PctChange,V.PctChange,0.535159120495429,0.45043076954390737,0.32028437620446143,0,0,0
AAPL.PctChange,MA.PctChange,0.5499386354656702,0.4577002434466292,0.32411616075239474,0,0,0
AAPL.PctChange,AXP.PctChange,0.43494485164571717,0.3652422089751884,0.2566074389162169,0,0,0
AAPL.PctChange,UNH.PctChange,0.3601615790479041,0.27945620775379537,0.19257653723971174,0,0,0
AAPL.PctChange,JNJ.PctChange,0.32975499379218615,0.23249428796780364,0.15928434946898842,0,0,0
AAPL.PctChange,PFE.PctChange,0.3015697683611702,0.2460028923845971,0.16968990373686516,0,0,0
AAPL.PctChange,MRK.PctChange,0.2894664364651714,0.20332981803652903,0.13881672605405432,0,0,0
AAPL.PctChange,ABBV.PctChange,0.28346013849701396,0.23441174724879238,0.1608903213390564,0,0,0
AAPL.PctChange,TMO.PctChange,0.45928493991622515,0.39395748099144545,0.27649727173040883,0,0,0
AAPL.PctChange,XOM.PctChange,0.3001092177947483,0.22835187658009085,0.15812353647179567,0,0,0
AAPL.PctChange,CVX.PctChange,0.33388517814882085,0.2336302953826416,0.16163084470094302,0,0,0
AAPL.PctChange,COP.PctChange,0.2964001895759943,0.21331671655992224,0.14642764567510244,0,0,0
AAPL.PctChange,SLB.PctChange,0.29227212988143686,0.23070370404057342,0.16023937303511027,0,0,0
AAPL.PctChange,AMZN.PctChange,0.5069888483392767,0.5004023240333049,0.3582283905971317,0,0,0
AAPL.PctChange,TSLA.PctChange,0.4002617016613567,0.3808137962621251,0.2629269658000328,0,0,0
AAPL.PctChange,WMT.PctChange,0.3168904843927925,0.24194358691692616,0.1661673439919906,0,0,0
AAPL.PctChange,HD.PctChange,0.48469139572647146,0.3652245475925575,0.25435652458978075,0,0,0
AAPL.PctChange,PG.PctChange,0.35453801461194906,0.2516857499289254,0.1731430171655481,0,0,0
AAPL.PctChange,KO.PctChange,0.34454985069799793,0.248357630836406,0.17095828690493584,0,0,0
AAPL.PctChange,MCD.PctChange,0.39477909291077307,0.2946267231784794,0.20289327446399802,0,0,0
AAPL.PctChange,COST.PctChange,0.45380222707190004,0.3913148688071999,0.27327163029719814,0,0,0
AAPL.PctChange,TGT.PctChange,0.29814570778533306,0.2532468615664338,0.1739254405544303,0,0,0
AAPL.PctChange,GE.PctChange,0.3406842074367174,0.2764564349684588,0.19279023186044755,0,0,0
AAPL.PctChange,HON.PctChange,0.47639962965926147,0.3830194115916456,0.26966015939467847,0,0,0
AAPL.PctChange,CAT.PctChange,0.39137415202362974,0.34524766485677644,0.2398601311027017,0,0,0
AAPL.PctChange,UPS.PctChange,0.42687033008542685,0.37612862806152925,0.2609300185259706,0,0,0
AAPL.PctChange,DE.PctChange,0.3850090693558437,0.32236372085660825,0.2231279468249619,0,0,0
AAPL.PctChange,NEE.PctChange,0.30721589679043226,0.21103099829930475,0.14410329319608517,0,0,0
AAPL.PctChange,DUK.PctChange,0.24263086298641104,0.11301606107009417,0.07685394902421046,0,0,0
AAPL.PctChange,PLD.PctChange,0.4382530655908757,0.32441034775300037,0.22360916884507998,0,0,0
AAPL.PctChange,AMT.PctChange,0.33953778487638164,0.2643752994697263,0.18132040961530024,0,0,0
MSFT.PctChange,GOOGL.PctChange,0.6843750466698868,0.6509398645507943,0.4829183283257217,0,0,0
MSFT.PctChange,META.PctChange,0.5289657526563181,0.539598969016573,0.39067739636815013,0,0,0
MSFT.PctChange,NVDA.PctChange,0.58377952724681,0.5563811705213737,0.399101064320688,0,0,0
MSFT.PctChange,AVGO.PctChange,0.5231442912396376,0.5204270355716145,0.37099540176175994,0,0,0
MSFT.PctChange,ORCL.PctChange,0.5430546422014318,0.549408463212832,0.3944726516211206,0,0,0
MSFT.PctChange,CRM.PctChange,0.5692997520088574,0.5654813939005998,0.41056227965010333,0,0,0
MSFT.PctChange,JPM.PctChange,0.4545533832808602,0.3673617146715272,0.2599248558493861,0,0,0
MSFT.PctChange,BAC.PctChange,0.4318707293796993,0.32994655190614924,0.23104523723210407,0,0,0
MSFT.PctChange,WFC.PctChange,0.4023699523338549,0.32359815891831684,0.22714850880424442,0,0,0
MSFT.PctChange,GS.PctChange,0.4901842445353307,0.3998229357004003,0.28053438067445013,0,0,0
MSFT.PctChange,MS.PctChange,0.49625512363471963,0.4001259706278177,0.28061632847627443,0,0,0
MSFT.PctChange,V.PctChange,0.5891679170379598,0.5398334298754828,0.3900608447981158,0,0,0
MSFT.PctChange,MA.PctChange,0.605530481844981,0.558595768169408,0.4062233958779886,0,0,0
MSFT.PctChange,AXP.PctChange,0.4733964468436441,0.41944145855437354,0.29755509660451107,0,0,0
MSFT.PctChange,UNH.PctChange,0.385940727793853,0.30517419940353213,0.2117452775288692,0,0,0
MSFT.PctChange,JNJ.PctChange,0.3544456373716404,0.2762275569974453,0.1912539021272299,0,0,0
MSFT.PctChange,PFE.PctChange,0.3387133541064388,0.30131084738239117,0.20959868645901897,0,0,0
MSFT.PctChange,MRK.PctChange,0.3195893896608617,0.2662136888526803,0.1841228102939836,0,0,0
MSFT.PctChange,ABBV.PctChange,0.3405615028147802,0.29027648925714294,0.20100818798607664,0,0,0
MSFT.PctChange,TMO.PctChange,0.5034112030810616,0.46619848507387207,0.3323447677061222,0,0,0
MSFT.PctChange,XOM.PctChange,0.28585278103547646,0.2139509735266482,0.14932644962336758,0,0,0
MSFT.PctChange,CVX.PctChange,0.3502708014668392,0.24604793583385842,0.1711217548961447,0,0,0
MSFT.PctChange,COP.PctChange,0.30154258707927734,0.21648737303743387,0.1490941653606505,0,0,0
MSFT.PctChange,SLB.PctChange,0.25622743640960866,0.19737813532920523,0.1364303605867259,0,0,0
MSFT.PctChange,AMZN.PctChange,0.6159666536177358,0.6092565853648861,0.4455812410200092,0,0,0
MSFT.PctChange,TSLA.PctChange,0.3762686335603886,0.37192037984241266,0.2582876635850772,0,0,0
MSFT.PctChange,WMT.PctChange,0.33805755566212986,0.29166813816205733,0.20193014829327777,0,0,0
MSFT.PctChange,HD.PctChange,0.5160937164394751,0.42019894649491285,0.2956512875566905,0,0,0
MSFT.PctChange,PG.PctChange,0.39653019969692793,0.3212602634631838,0.22438916415321414,0,0,0
MSFT.PctChange,KO.PctChange,0.3698772661789256,0.29458448681592514,0.2049166529692999,0,0,0
MSFT.PctChange,MCD.PctChange,0.41843067781569976,0.33709017195647634,0.23408998140515264,0,0,0
MSFT.PctChange,COST.PctChange,0.49896326572098715,0.4586712489684014,0.32438103248904104,0,0,0
MSFT.PctChange,TGT.PctChange,0.290928091251407,0.26292243060052944,0.18016676674304405,0,0,0
MSFT.PctChange,GE.PctChange,0.3364092052218442,0.2786506207279886,0.19482638860525273,0,0,0
MSFT.PctChange,HON.PctChange,0.49939638219713167,0.4260346138625538,0.3026271891079213,0,0,0
MSFT.PctChange,CAT.PctChange,0.39714541191454955,0.33282869491398814,0.23095349366711312,0,0,0
MSFT.PctChange,UPS.PctChange,0.4294890628817005,0.3958288076890404,0.27738861989266494,0,0,0
MSFT.PctChange,DE.PctChange,0.3677418041573989,0.2816607021370704,0.1945849595313277,0,0,0
MSFT.PctChange,NEE.PctChange,0.33848172561404954,0.2644336566740566,0.18290572752865836,0,0,0
MSFT.PctChange,DUK.PctChange,0.26489273485096715,0.1355407623605077,0.0923729344247086,0,0,0
MSFT.PctChange,PLD.PctChange,0.4609723262340503,0.37247795369605896,0.26184811899490124,0,0,0
MSFT.PctChange,AMT.PctChange,0.3837175929674278,0.316939965692765,0.22055533414818923,0,0,0
GOOGL.PctChange,META.PctChange,0.5898329775444336,0.6151402835794659,0.45159537194796723,0,0,0
GOOGL.PctChange,NVDA.PctChange,0.5309854179947233,0.5052601955115151,0.359714912258023,0,0,0
GOOGL.PctChange,AVGO.PctChange,0.47538996567902164,0.46633725978568163,0.3301796546881601,0,0,0
GOOGL.PctChange,ORCL.PctChange,0.435910530531836,0.45596504986389896,0.32465423900991014,0,0,0
GOOGL.PctChange,CRM.PctChange,0.5231452979502259,0.5239853611510688,0.3773600182443454,0,0,0
GOOGL.PctChange,JPM.PctChange,0.42661964686432496,0.3639749348892227,0.2562129830362913,0,0,0
GOOGL.PctChange,BAC.PctChange,0.4180895514810558,0.35707725584386396,0.24971560266069975,0,0,0
GOOGL.PctChange,WFC.PctChange,0.39362570413689785,0.3230853046901048,0.22644885873600684,0,0,0
GOOGL.PctChange,GS.PctChange,0.4693540061812502,0.40794699198440987,0.28622063990815627,0,0,0
GOOGL.PctChange,MS.PctChange,0.46802828909730193,0.3989066985060441,0.2789811791310454,0,0,0
GOOGL.PctChange,V.PctChange,0.5448836224595084,0.516094467968996,0.3701217945912024,0,0,0
GOOGL.PctChange,MA.PctChange,0.5628530503202903,0.5275091791250383,0.3789604009778382,0,0,0
GOOGL.PctChange,AXP.PctChange,0.4573587004165167,0.4304866603126713,0.3054684522676458,0,0,0
GOOGL.PctChange,UNH.PctChange,0.32696141561497455,0.3020105087504257,0.2121684649306633,0,0,0
GOOGL.PctChange,JNJ.PctChange,0.3127050331192218,0.27838411416972175,0.19412870859629153,0,0,0
GOOGL.PctChange,PFE.PctChange,0.29976168081862237,0.2703452666985625,0.18922955373643777,0,0,0
GOOGL.PctChange,MRK.PctChange,0.26305786582512547,0.23304731083094324,0.1611902009919479,0,0,0
GOOGL.PctChange,ABBV.PctChange,0.30406633099724134,0.27715880421703076,0.19125937866635576,0,0,0
GOOGL.PctChange,TMO.PctChange,0.46458012242685504,0.4319860647048823,0.3068267637031731,0,0,0
GOOGL.PctChange,XOM.PctChange,0.29006532398799717,0.23587074434549762,0.16279489708432032,0,0,0
GOOGL.PctChange,CVX.PctChange,0.32202216896720176,0.2390113136383774,0.1650020584028241,0,0,0
GOOGL.PctChange,COP.PctChange,0.2886805328671851,0.22232926870395248,0.1522920346314862,0,0,0
GOOGL.PctChange,SLB.PctChange,0.2781150345880757,0.23457866238405395,0.16115711325835486,0,0,0
GOOGL.PctChange,AMZN.PctChange,0.6410403552211048,0.6468035533803822,0.4783731961402586,0,0,0
GOOGL.PctChange,TSLA.PctChange,0.3807549378122508,0.37644513470063373,0.26051730781384747,0,0,0
GOOGL.PctChange,WMT.PctChange,0.2769091708183978,0.25086781338704944,0.1730032455330396,0,0,0
GOOGL.PctChange,HD.PctChange,0.44819332616328916,0.3701286098729239,0.2588313896686884,0,0,0
GOOGL.PctChange,PG.PctChange,0.30739426907505585,0.2564247924169624,0.17869800236873842,0,0,0
GOOGL.PctChange,KO.PctChange,0.32005276401020666,0.264522157536358,0.1834736236215737,0,0,0
GOOGL.PctChange,MCD.PctChange,0.36210180516302565,0.3052268459038287,0.21307324393158544,0,0,0
GOOGL.PctChange,COST.PctChange,0.4282225676439614,0.3971248699471492,0.2780959748170057,0,0,0
GOOGL.PctChange,TGT.PctChange,0.2778966529583147,0.2644695798039621,0.18205970622761813,0,0,0
GOOGL.PctChange,GE.PctChange,0.33506805290589325,0.2882311389424726,0.20027676805874545,0,0,0
GOOGL.PctChange,HON.PctChange,0.4623133655264017,0.41756007524853367,0.29550330304648076,0,0,0
GOOGL.PctChange,CAT.PctChange,0.3719110645038859,0.334066930919671,0.23180905121206974,0,0,0
GOOGL.PctChange,UPS.PctChange,0.3925170745356346,0.35954831931894704,0.25145173156848416,0,0,0
GOOGL.PctChange,DE.PctChange,0.33800728195079655,0.27769044944850757,0.19183564875523929,0,0,0
GOOGL.PctChange,NEE.PctChange,0.28876646245013526,0.22897446109559447,0.15841033093357348,0,0,0
GOOGL.PctChange,DUK.PctChange,0.21362717175684842,0.1246868345437026,0.08498210470073042,0,0,0
GOOGL.PctChange,PLD.PctChange,0.40901394504337885,0.3351602169429906,0.23350844890460273,0,0,0
GOOGL.PctChange,AMT.PctChange,0.315006751122071,0.2685294191280665,0.18620958408217142,0,0,0
META.PctChange,NVDA.PctChange,0.4563934006851682,0.48842519177197535,0.3467241170504464,0,0,0
META.PctChange,AVGO.PctChange,0.4141005698704043,0.45818992817604404,0.3232777256859306,0,0,0
META.PctChange,ORCL.PctChange,0.3433530269400761,0.39252852388588855,0.2742213565066582,0,0,0
META.PctChange,CRM.PctChange,0.47826037591396364,0.5103030600598819,0.36341353166301826,0,0,0
META.PctChange,JPM.PctChange,0.31397133594521354,0.3019603972302056,0.2097424975547144,0,0,0
META.PctChange,BAC.PctChange,0.3185857576767865,0.30392290986905507,0.20998283167176418,0,0,0
META.PctChange,WFC.PctChange,0.27981364277219445,0.2553118451154975,0.17639881820065995,0,0,0
META.PctChange,GS.PctChange,0.36428877581028296,0.33343107802187255,0.23014767312409365,0,0,0
META.PctChange,MS.PctChange,0.36011004416039777,0.3326322390798475,0.2301587059165399,0,0,0
META.PctChange,V.PctChange,0.4341655950026448,0.4427224772961049,0.31321055968779105,0,0,0
META.PctChange,MA.PctChange,0.4454413324635327,0.4374906682404188,0.30904296163864353,0,0,0
META.PctChange,AXP.PctChange,0.34851136567855656,0.35404494824166927,0.24719014076294915,0,0,0
META.PctChange,UNH.PctChange,0.21422470571304042,0.21545810580365013,0.1484934403384159,0,0,0
META.PctChange,JNJ.PctChange,0.2086502068354815,0.17685080405673756,0.12095769962735022,0,0,0
META.PctChange,PFE.PctChange,0.21771625502409014,0.19898624906291554,0.13729597962851448,0,0,0
